Sharaku, 369.4971962672273, 2
Z kim, 383.3666577208523, 3
Nanoha tsukikage, 216.736306793522, 1
Kurusugawa ayaka, 299.263693206478, 2
Donald, 283.13823518967496, 5
Super3 goku EX, 397.2199549252587, 2
Gustab m no.14, 100.73630679352199, 2
You killed kenny!, 116.0, 1
Frank castle, 216.0, 1
Fire heart, 169.46950152897548, 2
Kamen rider duke, 368.0720344725042, 2
Juggernaut f, 429.5964164497083, 4
Mech hisui iqs, 384.0, 1
Fake okami, 398.50426038521033, 4
Frank jr., 216.0, 1
Heihachi m, 200.736306793522, 2
Watatsuki no toyohime, 316.736306793522, 1
Gaisei, 445.1327163596399, 3
Keine kamishirasawa(keln), 331.263693206478, 2
Gulool ja ja, 284.0, 1
Makoto EX3, 300.736306793522, 2
Yuri945, 316.0, 1
Cyber ryu, 218.07665827018118, 3
Victor ortega, 285.40182888621695, 3
Leona xiii, 282.59817111378305, 3
Tiria, 216.0, 1
Undead_zombie, 201.43432734468786, 2
Black rabite, 330.5612260339534, 2
Mina EX2, 216.03390813016918, 1
MB-02, 383.263693206478, 1
Shishimaru, 268.73786155512994, 2
Gorimaru jr, 345.7955328406694, 3
Meta knight sdx, 200.736306793522, 2
Custom ssfiv oni, 216.0, 1
Andrew, 283.2331943699679, 3
Blodia-k, 268.736306793522, 2
Klose rinz, 300.0678128014544, 2
Boss black battler, 417.4358728782763, 1
Rion, 367.967653396927, 2
Eva-01 srw, 284.0, 1
Naruto kun, 283.26525473357424, 3
Chibi elque, 340.96009663346155, 4
Yoshi EX2, 200.736306793522, 2
Chomper, 183.36787988464314, 3
Luffy, 282.4969058397078, 3
Atari dragon EX2, 317.4387739660466, 3
Kaede ngbc, 331.9061324487829, 4
Shana, 284.0, 1
Balert, 392.3046523576004, 11
Hagen EX7, 284.0, 1
Trigger, 300.0, 2
Titan the great, 281.86172502732825, 3
Senna_ai, 269.3778876261768, 2
Yuki morikawa, 315.268162356497, 5
Morrigan EX, 317.46949368844184, 3
Daga-ru, 286.88313084863756, 1
Kensuke kudou, 341.54104706593967, 4
Lugia ex, 500.736306793522, 2
Servant cu chulainn, 516.0, 1
Mulchi fe, 400.0, 2
Johann EX3, 429.9017057911523, 2
Peter griffin mvc, 215.263693206478, 1
Kawashima-san EX2, 268.7024671725246, 2
False valkyrie, 316.0, 1
God orochi, 400.736306793522, 2
Tora-san, 432.0, 2
Reggie skatore, 316.0, 1
Elite zaku, 285.4387739660466, 3
Krauser, 200.736306793522, 2
Shinobi, 216.0, 1
Rise kujikawa, 344.41175977548414, 3
Rawr, 284.09232551003566, 3
Gouken sf3, 202.1632457797655, 2
Enlightened sun wu kong, 198.53049847102452, 2
Princess toadstool, 317.3613063632004, 3
Shampoo, 299.9691464315483, 2
Gogeta mvc, 384.07350571547556, 1
Earth-suika, 417.2792736944, 3
Mokoi, 331.32664998178194, 2
Karla, 268.8215210934041, 2
Rouga(coh), 315.4612708110873, 3
Yukari ex, 375.43405408323235, 4
Nirvana, 372.8633425792566, 4
Black rugal, 354.87090403818075, 5
Kyo_99xi, 216.0, 1
Sasquatch mmv, 216.70239866335282, 3
Washizuka ikusa style, 484.0, 1
Chuckle nourish, 516.0, 1
Youmu konpaku, 397.85869818336204, 2
Pipimi, 338.8678750300678, 7
Ashley (warioware), 344.40040975229755, 3
Italian juda, 301.46950152897546, 2
Light the hedgehog, 286.9302348101771, 3
Rei akof, 316.0, 1
Xigbar, 300.736306793522, 2
Hojyo teppei, 313.861734152009, 3
Akari ichijo, 268.736306793522, 2
Cheng_fu, 316.0, 1
Omega adelheid, 400.7701431573609, 2
Tokinomiya kamui, 386.22882883699464, 3
Zan-b, 286.20298041086915, 3
Luna himeki +q, 318.0437257920197, 3
T.a.c., 179.462742597862, 6
Chun-li_a, 216.0, 1
Yamazaki ex, 500.736306793522, 2
Krizalid-i, 516.0, 1
G-mantle kof, 84.0, 1
Kuroko, 116.0, 1
Arctic_avenger, 183.29753282747535, 1
Suigintou EX9, 400.7922519282964, 2
Kim dong hwan, 216.0, 1
Lieza_flora_melno, 184.0, 1
Bloodia EX2, 384.736306793522, 1
Wolfgang k altstein, 215.96616697887927, 3
Franky ex, 199.263693206478, 2
Zakuro chan, 184.0, 1
Solid snake, 216.0, 1
Sion's bizarre adventure, 315.263693206478, 1
Millia Rage, 116.0, 1
009, 100.73630679352199, 2
Q*bert, 200.736306793522, 2
Rosemary, 152.79627567965017, 5
Damned, 271.4160793696825, 4
Hyper meca tau, 368.736306793522, 2
Rockman x, 416.0, 1
Anaroguma, 313.8278203282017, 3
Ositi, 284.0, 1
Lion(coh), 269.46950152897546, 2
Vanilla h, 332.0310626532439, 2
Mb-01, 284.0, 1
Lilith, 359.7951071781652, 4
Genma, 297.93531040456645, 2
Yukkuri z-ton 2, 312.9268996598097, 3
Amiba EX, 369.39806892744826, 4
Kirara, 429.20110835619323, 4
Alyssa searrs, 299.9691941330635, 2
Mudman_n, 302.86588515160645, 6
Dream bison, 300.736306793522, 2
Izumi konata, 486.6739757638072, 8
The invincible ironman, 384.0956470405652, 3
Kamek, 216.0, 1
Rumia, 200.736306793522, 2
Michael jackson, 245.12812482261847, 3
Musiking, 169.46950152897548, 2
Testament(ac), 400, 0
Pyron, 281.86146177277027, 3
Arcueid, 300.03234660976324, 2
Mc hisui, 402.17495914053404, 2
Metal slug rugal, 316.0, 1
Riru, 284.0, 1
Serval, 384.70182214537687, 3
Yun, 384.0, 1
Hayao 12p color, 401.37025706810647, 2
Ryofu, 331.263693206478, 2
Karis arteria, 272.2346316955709, 4
Weiss schnee, 413.8278203282017, 3
Pocket chunli, 367.33278103654584, 2
Arale norimaki, 300.06611787322186, 2
A-agito, 487.9318391593594, 8
Rick, 282.5641271217237, 1
Highway-star, 400.736306793522, 2
Amato, 431.3570114221907, 6
Yuuki asuna, 227.03359521071675, 5
Demitri maximoff, 331.332352186659, 2
Akaza akari EX7, 382.5935757986677, 3
Gonsan, 284.0, 1
Rugal bernstein EX3, 298.53049847102454, 2
Vk-2, 200.736306793522, 2
Eharu_ai, 216.0, 1
Kuzurott, 284.0, 1
Chameleon DS, 298.53049847102454, 2
Metalman, 115.26369320647801, 1
Supernovice, 301.7024074980968, 4
Fakir, 286.13846687805056, 3
Muhammad avdol, 346.3611557364243, 4
Youhei 1p, 382.45688503007517, 3
Bass cross megaman.exe, 415.29760133664723, 3
Doctor wily, 400.736306793522, 2
Battler ushiromiya, 385.5399412094856, 3
Fragrant310, 398.53049847102454, 2
Mega weapon, 460.42972157024053, 4
Vela sherry, 516.0, 1
Wild-dachon, 484.0, 1
Nero claudius, 331.2005513943566, 4
Ex-robert garcia, 418.8387493240663, 3
Frankenstein, 316.0, 1
Yosuke hanamura, 284.0, 1
Tongpoo, 385.4358728782763, 1
Goku ssj5 absalon, 216.0, 1
Hibiki EX3, 184.0, 1
Hal, 284.736306793522, 1
Seven, 373.6092270179563, 4
GodzillaEX, 440.3642456343289, 6
K9999-kofm, 384.0, 1
Minecraft goku, 387.60113571363354, 3
Koryu fu man, 368.7040103775201, 2
Chikyuu dai sinka, 400.03234660976324, 2
Mildred avallone, 352.73339097769065, 3
Heidern_ex, 426.010067033413, 8
Ice climbers, 354.2573656271215, 3
Cammy cxn, 400.736306793522, 2
Gardener kurama, 400.0, 2
Petra johanna lagerkvist, 414.08761963937985, 1
Gonzales, 369.91424392576886, 2
Shindo tamaki, 448.51120995947747, 3
Simon belmont(fc), 484.736306793522, 1
Scarlet and blue, 515.263693206478, 1
Giant d!, 416.6380179535549, 1
Inverno, 216.67011740781035, 3
Ogre, 184.0, 1
Sanosuke, 169.43877396604665, 2
Kabal mkt, 200, 0
K-failurer, 284.0, 1
Saojin mm, 300.0016332784505, 2
Smoke umk3, 200, 0
Neo dio, 184.80227822484784, 1
Kitanaininjya, 368.736306793522, 2
Mai_k, 430.1417477507367, 4
Kawashima-san, 254.1089508642239, 3
Ruili kong, 353.4093322293731, 3
Ghetsis head, 282.5993538749815, 3
K', 301.46950152897546, 2
Minato arisato, 316.0, 1
Mrkarate, 268.0339081301692, 2
Youko, 415.2975328274754, 1
Godzillen, 284.0, 1
Darun mister, 302.0322296816849, 4
Death EX3, 484.0, 1
2nd death star, 531.263693206478, 2
Nuclear man, 228.96593091497957, 5
Cyber blue, 302.8102062328187, 4
The great khali, 284.0, 1
Seiji_moribe, 275.44081385580046, 4
Fortissimo, 444.4660887496177, 3
Kunagi-f.o, 401.467259258698, 6
Guile-xi remix, 284.0, 1
Yukionna, 331.2285095276051, 2
Pheus_mor, 370.1081201335949, 2
Kyo_sv, 399.9338865405474, 2
Senga jaguar, 330.5935102933543, 2
Jet, 201.43720571475242, 2
Ness sumin, 384.0, 1
Kagami, 416.067075748199, 3
Aoba EX2, 316.0, 1
Umbreon, 284.0, 1
Weiss guitly gear, 329.8278203282017, 2
Soma cruz, 400.03383302112076, 2
Mr. x - the kung fu master, 384.8648339846818, 3
Rethi, 316.0, 1
Donovan, 268.736306793522, 2
Cyclops the dick, 299.5156681711507, 2
Ohayato, 184.0, 1
Android 18, 216.0, 1
Blanka mvc, 200.736306793522, 2
Super better luigi, 214.598171113783, 3
Hirasaka hatsune-if, 298.5413109776481, 2
Ultraman jack, 331.2346767904424, 2
Bs terriermon, 299.8074378499334, 2
Shirai_kuroko, 317.3091962712493, 3
No.6 ikazuchi, 284.0, 1
Vegeta gt, 316.0, 1
Robo weiss, 413.8266182015727, 3
Master fuuma, 416.0, 1
Mr.ganon, 384.0, 1
Zinsuke, 284.0, 1
Daisy dw, 346.53049847102454, 3
Kagami ex, 331.07172223653805, 2
Kurorim-c, 316.0676726427585, 3
Kamen rider saga, 284.0, 1
Bloody marilyn, 285.4358728782763, 1
Suketoudara, 296.55770237097823, 4
Masked rider 2nd, 317.4664793350542, 3
Temtan, 413.2319197092932, 3
Fusagiko, 347.11757606577856, 3
Earthquake svc chaos, 301.46950152897546, 2
Hisui EX, 431.263693206478, 2
A-shura, 368.736306793522, 2
Kagami EX2, 284.0, 1
Mvc3 alice buster, 316.0, 1
Luke cage, 283.99690297879283, 3
Pocket Felicia, 484.0, 1
Yousei_juda, 516.0, 1
A-rachel, 348.46694983533746, 5
Prinny asagi dood, 411.81794247609344, 5
Lee pai long, 329.7700180899364, 2
Blues hablam, 269.46950152897546, 2
Sagojo, 116.0, 1
Frank archer, 84.0, 1
Foxy-kofm, 316.736306793522, 1
Grande mestre, 184.0, 1
Mr.big EX3, 216.0, 1
Rouwe EX3, 368.736306793522, 2
Kumagawa misogi, 432.0, 2
Satori komeiji, 230.28339002325967, 5
Jonathan crane, 316.0, 1
Reimu hm, 370.1735328984221, 2
Zako-zero, 484.0, 1
Goliath doll, 516.0, 1
Satsuki vp EX3, 284.0, 1
Inner lavos, 299.263693206478, 2
Manticore, 284.7610129226131, 3
May lee, 316.0, 1
Dhalsim EX9, 431.263693206478, 2
Duo maxwell, 370.8366799736309, 4
Rin EX4, 354.0844738598253, 5
D4 griffon, 372.1066706564044, 2
Giratina, 284.0, 1
Goku ssb, 300, 0
Shandera-k, 184.736306793522, 1
Hugo, 170.1721796717983, 2
Wong fei hung, 316.0, 1
Fang, 370.50473621727014, 9
Senbei master, 499.263693206478, 2
Bug_rei, 484.0, 1
Magasame-mft, 516.0, 1
Wing-moriya, 484.0, 1
Heaven ascension dio, 426.34186301368953, 4
Victor von simonstein, 415.9646088449734, 3
Evil Vegeta, 168.736306793522, 2
Aracne de tarantula, 216.0, 1
B.dosa, 316.0, 1
Walkyrie EX2, 284.0, 1
Maggyo IX, 315.263693206478, 1
Sanic boom, 416.70402568297663, 1
Natsu EX2, 369.4387739660466, 2
Barry burton, 199.96616697887927, 2
Lililen, 216.0, 1
Dan mk ii, 184.0, 1
Masked rider hibiki(emanon), 184.0, 1
Elfin ix, 199.263693206478, 2
Andy 98, 300.736306793522, 2
Metaknight, 331.263693206478, 2
Joker EX3, 331.1961770197823, 2
Raidou EX, 268.736306793522, 2
Yuuka, 252.80240535188133, 3
Blockhead enhanced, 316.0, 1
Yoshi, 184.0, 1
Kite, 231.263693206478, 2
Hyperbattlecyborg, 284.736306793522, 1
Guerrilla, 200.736306793522, 2
Freddy krueger por m.l.c, 168.736306793522, 2
Pocket Gouki, 184.0, 1
Legendary super saiyan akuma, 218.1064312413796, 3
Extreme android 18, 184.0, 3
Evil reiji oyama, 215.29611172692694, 3
Baseballman, 199.99843847290379, 2
Kouma kishima, 184.0, 1
Hikaru EX3, 232.6406788196769, 4
Omnimon, 401.08402659008783, 2
Nero DMC4, 298.5666896083931, 2
G.vise, 317.0332841371953, 3
Gadis, 315.2312817109589, 5
Salty surfer, 402.1301558030104, 2
Thanos mvc2, 434.69333736465336, 4
Stardust crusader, 530.5304984710245, 2
Beerus, god of destruction, 484.0, 1
Gagi_fe, 317.03390374807964, 1
Psylocke EX2, 383.9325445080079, 3
Omega red mvc2, 448.066708139994, 3
Yabuki ogre, 216.73474842138972, 3
Spy-dama EX, 216.0, 1
Jagyuta EX2, 332.70239866335277, 2
Joker_nanaya, 400.802411488916, 2
Last putin, 433.25293717626784, 2
Nightmare geese-kofm, 384.736306793522, 1
Orsted_w, 300.51897254439154, 2
Archetype earth_r, 184.0, 1
Poppy, 216.0, 1
Blanka 0d, 283.22986018535727, 1
Liu kang, 328.7235935830234, 4
Tatsuo shiki, 268.736306793522, 2
Quickman.exe, 347.19750997176817, 3
Kanaka, 300.736306793522, 2
P3 heroine, 297.13374526340107, 2
Marilyn sue dae jie, 284.736306793522, 1
Pantherk, 283.263693206478, 1
Nanaya_reaver, 383.26532303368583, 1
Sailor mercury crystal, 397.13374526340107, 2
Meta knight mythos, 216.0, 1
Piccolo, 184.0, 1
Beastman.exe, 200.0, 2
Zexion kh, 184.0, 1
Momasusta, 183.263693206478, 1
Sans EX7, 384.6363624771306, 3
Metagang, 273.3114438775422, 7
Sauri, 215.263693206478, 1
Zankuro ex, 369.3463701125869, 4
Thunder-iku, 257.3413173434362, 3
Sheep the royal, 330.5935102933543, 2
Mature-kofm, 184.0, 1
More evil ryu sf3, 183.263693206478, 1
Zoro, 245.8278203282017, 3
Golgo13, 170.25809670286083, 4
Puppet master, 416.0, 1
Yuda, 328.2028916312548, 5
Regular ass krauser, 411.48669128210855, 2
Sorami, 253.43877396604663, 3
Venom MMV, 316.0, 1
Chung, 184.0, 1
Terraria warrior, 213.8278203282017, 3
Sean matsuda ex, 268.7039568765041, 2
00 bigbear, 316.0, 1
Fl mugen, 286.8677148450134, 3
Chin taimei, 347.73500653142287, 3
Ryo945, 331.3329989029711, 2
Sentro EX7, 344.43251721399724, 3
Kingslime, 284.0, 1
Rouna, 300.0971195836331, 2
Tanuki, 332.0, 2
Terry rogers, 302.0016653643402, 2
Elisabeth-kofm, 331.263693206478, 2
Kanae EX3, 287.4710649886886, 3
Hiro-ex, 315.263693206478, 1
Aimi, 283.263693206478, 1
Iria, 269.46950152897546, 2
Jun, 344.4997541479293, 3
Celesteela, 311.05116502692164, 3
Warmachine MVC2, 336.4989817686482, 2
Yui_kutuna EX, 284.0, 1
Enegori, 316.0, 1
Dex-starr, 270.13160990772644, 2
Sonson, 300.0, 2
Ccs sakura kinomoto, 169.5354091300571, 2
Chloe heartfield, 330.5935102933543, 2
Miyuki shiba, 431.144237763193, 4
Acalyha, 400.3745098918647, 2
Rashou mon, 368.09917001119345, 2
Chun-li ssf2x, 299.263693206478, 2
Haohmaru-kofm, 284.0, 1
Oni inomura, 184.0, 1
Sword impulse, 216.0, 1
The freezing august, 397.85754376031235, 2
Walkure, 372.25794173390403, 4
Flash byakuren, 430.6585952247499, 2
Mui ex, 431.9969487242902, 2
Tf2 - sniper, 384.0, 1
Robber crab, 199.263693206478, 2
Sailor moon EX2, 184.0, 1
Angel hikaru, 326.33690957106285, 4
Benimaru lv3, 284.0, 1
Special-a strider hien, 284.0, 3
Aiwhen, 329.8938168579574, 2
!shizumaru, 329.8685213211729, 2
Dragon EX3, 301.46950152897546, 2
Kazami yuuka, 300.03383302112076, 2
Goopy le grande, 304.90514150804506, 4
Misuzu, 332.0, 2
Bubsy bobcat, 429.86146177277027, 2
Shadow eiji, 185.43587287827629, 1
Yuyuko saigyouji, 184.09853314310678, 3
Living armor, 116.0, 1
Goten gt, 84.0, 1
Kyo, 183.3608049455568, 5
Demon butler ronove, 433.3100676656365, 2
Death rebecca, 483.263693206478, 1
Sahad, 284.7024671725246, 1
Reia bizet, 312.40040975229755, 3
Ramiel, 284.0, 1
Hyo amano, 268.736306793522, 2
Asuka tmnt remix, 313.8021570988272, 3
Nakoruru EX3, 284.0, 1
Warlock, 360.5243738016654, 4
Kaeru(chrono), 300.70239866335277, 2
Yashiro 98, 285.3661793993872, 3
Adelheid xiii, 284.7024671725246, 1
Yuka, 367.11659386553436, 2
Goku-kofm, 431.263693206478, 2
Nikumaru, 215.263693206478, 1
Kugami toru EX7, 345.43899169927397, 5
Charles xavier, 184.0, 1
Suzaku, 216.0, 1
Omega_rugal, 384.7024671725246, 1
Nagato yuki EX, 316.0319938926464, 3
Pepe-h, 316.736306793522, 1
Ayumu kasuga EX, 301.4710519156211, 2
Leese howard, 300.7347520179792, 2
Quetzalcoatl fuerza, 299.2667316253806, 2
Mukai EX3, 284.0, 1
Wu-ling, 285.40648970664574, 3
Yugi(emanon), 252.7378612446118, 3
Overdose superman, 331.84580882737913, 5
Byuu, 284.0, 1
Gene, 351.0531013422212, 3
Hi_guma, 397.19136168660503, 4
Pasuu no jidensya, 484.0, 1
Shelby cobra, 516.0, 1
Seth ex, 271.48870594202003, 2
Varnage, 352.70083714359276, 3
C-aob, 416.0, 1
Awakened-clark, 432.03546619104674, 2
Hu-mizuchi, 380.7385663570716, 3
VanillaIce, 330.49989539171315, 2
Ultimate sula, 303.93848168195007, 6
Aulbath, 370.75640853236786, 2
Hashimoto, 229.2616969090485, 4
Birdie sfa, 216.0, 1
General blue, 184.0, 1
Felicueid, 213.19110158609575, 3
Acabodra, 116.0, 1
Neco, 84.0, 1
Mash figaro, 227.14864284643178, 6
Nameless 02, 184.0, 1
Tenko-abab, 316.736306793522, 1
Yoko, 315.2975328274754, 1
Spidermanu, 457.0535971912426, 4
Lilica felchenerow, 461.60148079037276, 4
Kenshin_a_mu, 515.263693206478, 1
Kang rotd, 268.0, 2
Anny hamilton, 316.0, 1
Capmurica, 116.0, 1
Cci kyo, 68.73630679352199, 2
Lyner_barsett, 385.40083747404555, 1
Nests' clone kyo army, 416.7347520179792, 1
School girl lilith, 396.71825964921845, 4
Vegeta-st, 417.38813152036147, 3
Injya 1p, 368.736306793522, 2
Jivai, 416.0, 1
Alisa qyc, 298.5612260339534, 2
Akagi shigeru, 400.0, 2
Undeadsoldier, 384.0, 1
Ego.akys, 384.736306793522, 1
Blizzard EX3, 366.56427116361954, 2
Trs, 301.5085298435392, 2
Rage rock ex, 297.8367542202345, 2
Hawk, 315.97321571928836, 5
Dust of osiris, 268.736306793522, 2
Kinoko, 184.0, 1
Clara, 216.0, 1
Dq2, 385.34165646541464, 5
Ayu&misuzu&mizuka, 383.287787412938, 3
Mary, 427.8661040665547, 2
Kobuta, 316.0, 1
Chocobo, 284.0, 1
63, 369.4098099337788, 4
Superman hero, 515.263693206478, 1
Opa-opa, 331.23141496090005, 4
Tfk, 316.0, 1
Brass, 300.734673623596, 2
Azteca, 442.50740367126565, 3
Dizzy, 412.5647990498959, 3
Kizaru head, 384.0, 1
Death ogre, 398.5321291916496, 4
Ky kiske #reload, 368.7654775681881, 4
Destoroyah_ex, 372.9796569780834, 4
Tatami, 430.53049847102454, 2
Omanyte EX3, 316.0, 1
Rin_h, 284.70239866335277, 3
Genma saotome iqs, 368.630516805672, 2
Powered ciel, 429.7739132151353, 2
Sf2 guile, 416.0, 1
Bikeman, 381.68095712437145, 3
Multiple man, 182.56412712172371, 1
Omega, 484.0, 1
Soreike kfm, 516.0, 1
Mike tyson, 431.44876515197427, 4
Deathscythe ao, 364.06002236692746, 6
Kimberly browning, 384.736306793522, 1
Mr.karateka, 282.5641271217237, 1
Kisarah-n, 315.3296897362337, 1
Suwako, 299.96616697887924, 2
Shazam ex, 316.0, 1
Sanzou kongoumaru, 284.0, 1
On, 268.8511666373705, 2
Millia tnt, 299.3463637499768, 2
Dally, 399.9323953768823, 2
Ssf2x ryu, 398.59183461178156, 3
Mai_ff3rb, 184.0, 1
Deadpool EX, 263.4282981179835, 6
Bonker the clown, 184.736306793522, 1
Warlock 3, 398.5612260339534, 2
Rockman_exe, 398.0323755858988, 2
Card gunner, 313.9017057911523, 1
Captain kidd, 300.0535077730969, 2
Haku-len, 329.29326563124084, 2
Rouge the bat EX5, 267.96616697887924, 2
Calnarsa ix, 346.4701783901503, 3
Old goku, 371.50403143523187, 2
Three mischievous fairies, 284.0, 1
Rokudo mukuro, 316.0, 1
Shen EX, 184.736306793522, 1
Astragalus, 283.263693206478, 1
Kyosuke shigure, 231.23297601913086, 2
Yoma komatsu, 168.0, 2
C.kidd, 116.0, 1
Wangchang, 84.0, 1
Tyranitar, 416.705512409203, 1
Sammo-hacka, 284.0, 1
Ultraman tiga, 329.8910491357761, 4
Dystopia, 246.53049847102452, 3
Ssj goku z2 ex, 200.736306793522, 2
Cursehead, 300, 0
Dou zou man, 300, 0
Damian shade, 299.20243907359594, 2
Cir-el, 398.84332135964604, 2
Bullzeye, 185.43877396604665, 3
Andy bogard rb, 216.0, 1
Cyborg t-8p, 284.736306793522, 1
Tenshi hinanai, 316.736306793522, 1
Kyaga-hell, 415.3635413584033, 1
Geese_ff3rb, 284.0, 1
Lina 2, 316.0, 1
Hayato kanzaki, 413.92340804600343, 3
Goku ssjgss, 352.0012442460956, 3
Hina bardy, 286.83886042818307, 3
Hunk, 301.46950152897546, 2
Gundam epyon, 385.5324713415291, 5
Kurumi mirumati, 399.967653396927, 2
Mageko, 399.2975328274754, 2
Lien neville, 370.81759649624985, 2
Eirin yagokoro, 368.7668102976842, 2
Kirito csx, 470.61465404117365, 9
Silvermoon, 370.309481380254, 2
Curfue, 388.11174636908197, 5
Gaibon, 255.73085495632353, 3
Orochi-ev, 516.0, 1
Igniz-ev, 484.0, 1
Galmnk, 301.4686090617698, 2
Gambit MVC2, 332.6417464892812, 2
Roll.exe av, 389.16966130090884, 3
Cyber dan, 199.263693206478, 2
Battousai, 168.736306793522, 2
Sengoku manjimaru, 431.2331897023158, 2
Demigod meep140, 413.8910491357761, 3
Zangeese EX2, 183.22986018535727, 1
Chen-mao, 184.0, 1
Sakashita, 215.9663034182647, 3
Soul aino, 284.0, 1
Dr. robotnik, 316.0, 1
A-rei, 342.21100741342735, 4
M-monk ex, 332.0339798882137, 2
Blitztank-n, 284.0, 1
Heat man, 300.80055140136625, 2
Foxy ex, 316.0, 1
Hatsune miku mmd t, 271.61478864991767, 2
Chinese gouki, 384.70402568297663, 1
King_ghidorah, 414.53049847102454, 1
Mike haggar EX3, 186.13826584799102, 3
Shantae, 216.0, 1
Ushio kai ni, 331.96616697887924, 2
Night_gaunt, 299.2651827097998, 2
Shiki ryougi iqs, 416.736306793522, 1
Elder toguro, 384.88562916456675, 3
Lynn 02, 283.3005700797863, 3
Lex luthor, 169.46950152897548, 2
Helion, 216.0, 1
Ssf2x akuma, 383.22986018535727, 1
Chie satonaka, 346.4688167698301, 3
Axl x7, 199.263693206478, 2
Marihana, 205.41970420025538, 4
Ozma the jawbreaker, 384.0, 1
Voltage zero, 431.263693206478, 2
Bowser jr., 316.0, 1
Largefencer_mysty, 284.0, 1
Mewtwo ex, 297.1645634144994, 4
Ruriko, 284.0, 1
Jamm, 329.167335557293, 4
Omega rugal 95, 399.90090108008945, 2
E Ken, 400.07012471981466, 2
Manbou bbb, 300.0, 2
Paul the monkey, 268.736306793522, 2
Very gregariously, 216.0, 1
Zangief cfj, 184.0, 1
Raira, 316.736306793522, 1
Kula diana, 131.263693206478, 2
Itachi, 84.0, 1
Geisya, 268.70239866335277, 2
Shin gouki, 298.5612260339534, 2
Hitoyono jaki, 332.0014896161159, 2
Kung fu head, 431.2975328274754, 2
Dinozord EX, 367.969063163977, 2
Vegeta z2, 215.263693206478, 1
Evil ryu svc chaos, 417.4955558566163, 7
Sineba, 252.82962153890253, 3
Kimala the bouncer, 315.96298264981436, 2
Pocket Dan, 187.64702783477057, 1
Gameralen, 346.4457792128819, 3
Bellossom ex, 483.263693206478, 1
Gander, 315.91104597747506, 1
Regular ass kyo, 414.4821966178375, 1
Akiko EX, 316.0, 1
Jotaro kujo (part 4), 284.0, 1
Smoke?, 300.0339081301692, 2
Tao jun EX, 284.0, 1
Ju do man, 331.263693206478, 2
Xemnas, 268.0, 2
Snk zangief, 368.8004124773114, 2
Neitan leopold, 435.73608832202063, 4
Billy, 269.46950152897546, 2
Dormammu, 342.4958349010885, 3
Sailor uranus, 384.0339081301692, 1
Deuce, 316.0, 1
Waluigi sumin, 284.0, 1
Goku z2, 232.70402554465693, 2
Krayce, 184.0, 1
Yuusuke, 202.2044671593306, 2
A-minagi, 415.19772177515216, 1
Colonel sanders, 269.40911093100294, 6
Classic geese howard, 305.20988631273246, 2
Robo kung fu man, 267.23298352612466, 4
Arena, 336.34811611028795, 4
Batman Normal, 216.0, 1
Luise EX2, 184.0, 1
Misaka dbfc, 433.726889758707, 2
Astro, 318.0982942088477, 1
Youhei, 516.0, 1
Famardy, 484.0, 1
Xiayu cvs, 229.8367542202345, 2
Hayato, 184.0, 1
Nucrear cirno EX, 429.8293217649874, 2
Knyacki, 284.736306793522, 1
Evangelion, 268.3733769431454, 2
Dachon, 298.02041375603545, 2
Human kazuya, 356.869526416633, 3
Kokesz, 284.0339081301692, 1
Marisa kirisame, 416.0, 1
Lit ren, 370.75607938897195, 2
Oichi EX5, 269.46950152897546, 2
Burnov, 316.0, 1
A-unagi, 399.3323963987039, 2
Sayuri bernstein, 300.6335946534285, 2
Syaoran, 233.26750758444885, 4
Condor, 216.0, 1
Buntaro EX, 228.28278404816743, 4
Alan, 253.37251635506664, 3
Mike bison, 197.7955328406694, 2
Kousonsyou, 398.49688290879385, 2
Shadow mario, 354.87187517738147, 3
Kull, 201.40646674634996, 4
Daphne, 168.03383302112073, 2
Onslaught, 354.13982047918756, 3
Mokou EX, 184.77013981464273, 3
Trainheartnet, 231.263693206478, 2
Etrigan, 200.0, 2
Cat, 185.40218235362286, 3
Chaka, 84.73630679352199, 1
Moe yumezora, 313.06220465013917, 3
Cassius bright, 400.08753015713876, 2
Aoko_monk_style, 255.37498625170113, 3
Kunoichi roll, 184.0, 1
Kung lao mk2, 216.0, 1
Ghost nappa EX, 154.1074615500812, 3
Cartoon shang tsung, 216.0, 1
Cyberking, 168.736306793522, 2
Samus aran, 428.69853860607634, 4
Chen juanmin, 377.34095335919716, 6
A.b.a, 384.0, 1
D4 uesugi kensin, 438.8806895422979, 5
Borer, 384.18931480711416, 5
Miranda, 302.7429157849265, 4
Waifu misuzu EX7, 330.53049847102454, 2
Dirty heart, 316.0, 1
Maxima 13, 300.736306793522, 2
Max eagle, 181.9680042628532, 3
Ryu hell, 184.0, 1
Bucciarati, 331.263693206478, 2
Kyoshiro ex, 284.0, 1
Ciel EX, 398.69349083348374, 2
Dress cinderella mio EX7, 418.107395523223, 3
Maori, 415.263693206478, 1
Rorschach, 184.0, 1
Akebono taro, 262.7265879308735, 7
Domino bertha, 397.894049499977, 4
Vega, 252.799170668025, 3
Raoh sai, 416.0, 1
Devilbat-schilt, 355.95892576651056, 3
Politank-z, 315.263693206478, 1
Yui emelia, 302.17211174076215, 2
Drunk rock lee, 216.03390813016918, 1
2nd mr. karate, 318.7662579281887, 3
Power girl, 343.7380556676773, 3
Cody CFJ2, 184.34967073503108, 3
Turn-x, 345.12812482261853, 3
